domain_code,domain,area_code_(m49),area,element_code,element,months_code,months,year_code,year,unit,value,flag,flag_description,pollution_level
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-1.5969292877842618,-1.5969292877842618,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-1.542796091588185,-1.542796091588185,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-1.4886628953921086,-1.4886628953921086,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-1.434529699196032,-1.434529699196032,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-1.3803965029999552,-1.3803965029999552,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-1.3262633068038785,-1.3262633068038785,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-1.2721301106078018,-1.2721301106078018,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-1.217996914411725,-1.217996914411725,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-1.1638637182156484,-1.1638637182156484,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-1.109730522019572,-1.109730522019572,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-1.0555973258234952,-1.0555973258234952,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-1.0014641296274185,-1.0014641296274185,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-0.9473309334313418,-0.9473309334313418,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-0.8931977372352651,-0.8931977372352651,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-0.8390645410391885,-0.8390645410391885,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-0.7849313448431118,-0.7849313448431118,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-0.7307981486470351,-0.7307981486470351,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-0.6766649524509584,-0.6766649524509584,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-0.6225317562548818,-0.6225317562548818,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-0.5683985600588051,-0.5683985600588051,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-0.5142653638627284,-0.5142653638627284,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-0.4601321676666517,-0.4601321676666517,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-0.40599897147057507,-0.40599897147057507,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-0.35186577527449836,-0.35186577527449836,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-0.2977325790784217,-0.2977325790784217,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-0.24359938288234503,-0.24359938288234503,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-0.18946618668626836,-0.18946618668626836,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-0.13533299049019168,-0.13533299049019168,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-0.08119979429411502,-0.08119979429411502,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,-0.027066598098038335,-0.027066598098038335,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,0.027066598098038335,0.027066598098038335,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,0.08119979429411502,0.08119979429411502,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,0.13533299049019168,0.13533299049019168,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,0.18946618668626836,0.18946618668626836,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,0.24359938288234503,0.24359938288234503,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,0.2977325790784217,0.2977325790784217,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,0.35186577527449836,0.35186577527449836,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,0.40599897147057507,0.40599897147057507,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,0.4601321676666517,0.4601321676666517,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,0.5142653638627284,0.5142653638627284,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,0.5683985600588051,0.5683985600588051,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,0.6225317562548818,0.6225317562548818,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,0.6766649524509584,0.6766649524509584,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,0.7307981486470351,0.7307981486470351,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,0.7849313448431118,0.7849313448431118,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,0.8390645410391885,0.8390645410391885,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,0.8931977372352651,0.8931977372352651,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,0.9473309334313418,0.9473309334313418,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,1.0014641296274185,1.0014641296274185,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,1.0555973258234952,1.0555973258234952,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,1.109730522019572,1.109730522019572,0,0.13707559205693148,0,0,Medium
0,0,0.0,0,-1.0,0,1.0132006467099741,3,1.1638637182156484,1.1638637182156484,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,1.217996914411725,1.217996914411725,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,1.2721301106078018,1.2721301106078018,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,1.3262633068038785,1.3262633068038785,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,1.3803965029999552,1.3803965029999552,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,1.434529699196032,1.434529699196032,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,1.4886628953921086,1.4886628953921086,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,1.542796091588185,1.542796091588185,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,1.5969292877842618,1.5969292877842618,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,1.6510624839803385,1.6510624839803385,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.0132006467099741,3,1.7051956801764152,1.7051956801764152,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-1.7051956801764152,-1.7051956801764152,0,-0.8375145617505487,0,0,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-1.6510624839803385,-1.6510624839803385,0,-2.0514271497770253,0,0,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-1.5969292877842618,-1.5969292877842618,0,-1.2988590132570481,0,0,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-1.542796091588185,-1.542796091588185,0,-1.042236162106558,0,0,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-1.4886628953921086,-1.4886628953921086,0,-1.9822254820510505,0,0,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-1.434529699196032,-1.434529699196032,0,-0.5895419190658052,0,0,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-1.3803965029999552,-1.3803965029999552,0,-0.9095996322984392,0,0,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-1.3262633068038785,-1.3262633068038785,0,-1.529531239010298,0,0,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-1.2721301106078018,-1.2721301106078018,0,0.2898959416184594,0,0,Medium
0,0,0.0,0,1.0,1,1.178819983191415,10,-1.217996914411725,-1.217996914411725,0,-0.1426144816688839,0,0,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-1.1638637182156484,-1.1638637182156484,0,-1.8813063832840038,0,0,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-1.109730522019572,-1.109730522019572,0,-0.7942635194218144,0,0,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-1.0555973258234952,-1.0555973258234952,0,-0.11378045344972768,0,0,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-1.0014641296274185,-1.0014641296274185,0,-0.7827299081341519,0,0,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-0.9473309334313418,-0.9473309334313418,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-0.8931977372352651,-0.8931977372352651,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-0.8390645410391885,-0.8390645410391885,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-0.7849313448431118,-0.7849313448431118,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-0.7307981486470351,-0.7307981486470351,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-0.6766649524509584,-0.6766649524509584,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-0.6225317562548818,-0.6225317562548818,0,1.3106205405765896,0,0,Medium
0,0,0.0,0,1.0,1,1.178819983191415,10,-0.5683985600588051,-0.5683985600588051,0,0.9905628273439556,0,0,Medium
0,0,0.0,0,1.0,1,1.178819983191415,10,-0.5142653638627284,-0.5142653638627284,0,2.9253261208493373,0,0,Medium
0,0,0.0,0,1.0,1,1.178819983191415,10,-0.4601321676666517,-0.4601321676666517,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-0.40599897147057507,-0.40599897147057507,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-0.35186577527449836,-0.35186577527449836,0,2.0055206206582543,0,0,Medium
0,0,0.0,0,1.0,1,1.178819983191415,10,-0.2977325790784217,-0.2977325790784217,0,1.3942392224121423,0,0,Medium
0,0,0.0,0,1.0,1,1.178819983191415,10,-0.24359938288234503,-0.24359938288234503,0,-0.13973107884696828,0,0,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-0.18946618668626836,-0.18946618668626836,0,-1.0970208157229546,0,0,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-0.13533299049019168,-0.13533299049019168,0,-1.0912540100791233,0,0,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-0.08119979429411502,-0.08119979429411502,0,-1.4401457515309135,0,0,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,-0.027066598098038335,-0.027066598098038335,0,-1.0912540100791233,0,0,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,0.027066598098038335,0.027066598098038335,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,0.08119979429411502,0.08119979429411502,0,-0.5059232372302521,0,0,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,0.13533299049019168,0.13533299049019168,0,1.0712981063575928,0,0,Medium
0,0,0.0,0,1.0,1,1.178819983191415,10,0.18946618668626836,0.18946618668626836,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,0.24359938288234503,0.24359938288234503,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,0.2977325790784217,0.2977325790784217,0,1.9853368009048444,0,0,Medium
0,0,0.0,0,1.0,1,1.178819983191415,10,0.35186577527449836,0.35186577527449836,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,0.40599897147057507,0.40599897147057507,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,0.4601321676666517,0.4601321676666517,0,0.7224063649058026,0,0,Medium
0,0,0.0,0,1.0,1,1.178819983191415,10,0.5142653638627284,0.5142653638627284,0,0.5580524040566123,0,0,Medium
0,0,0.0,0,1.0,1,1.178819983191415,10,0.5683985600588051,0.5683985600588051,0,2.5216497257811508,0,0,Medium
0,0,0.0,0,1.0,1,1.178819983191415,10,0.6225317562548818,0.6225317562548818,0,1.6652790876722112,0,0,Medium
0,0,0.0,0,1.0,1,1.178819983191415,10,0.6766649524509584,0.6766649524509584,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,0.7307981486470351,0.7307981486470351,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,0.7849313448431118,0.7849313448431118,0,4.179606348382633,0,0,Medium
0,0,0.0,0,1.0,1,1.178819983191415,10,0.8390645410391885,0.8390645410391885,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,0.8931977372352651,0.8931977372352651,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,0.9473309334313418,0.9473309334313418,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,1.0014641296274185,1.0014641296274185,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,1.0555973258234952,1.0555973258234952,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,1.109730522019572,1.109730522019572,0,2.4726318778085847,0,0,Medium
0,0,0.0,0,1.0,1,1.178819983191415,10,1.1638637182156484,1.1638637182156484,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,1.217996914411725,1.217996914411725,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,1.2721301106078018,1.2721301106078018,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,1.3262633068038785,1.3262633068038785,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,1.3803965029999552,1.3803965029999552,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,1.434529699196032,1.434529699196032,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,1.4886628953921086,1.4886628953921086,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,1.542796091588185,1.542796091588185,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,1.5969292877842618,1.5969292877842618,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,1.6510624839803385,1.6510624839803385,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.178819983191415,10,1.7051956801764152,1.7051956801764152,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-1.7051956801764152,-1.7051956801764152,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-1.6510624839803385,-1.6510624839803385,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-1.5969292877842618,-1.5969292877842618,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-1.542796091588185,-1.542796091588185,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-1.4886628953921086,-1.4886628953921086,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-1.434529699196032,-1.434529699196032,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-1.3803965029999552,-1.3803965029999552,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-1.3262633068038785,-1.3262633068038785,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-1.2721301106078018,-1.2721301106078018,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-1.217996914411725,-1.217996914411725,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-1.1638637182156484,-1.1638637182156484,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-1.109730522019572,-1.109730522019572,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-1.0555973258234952,-1.0555973258234952,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-1.0014641296274185,-1.0014641296274185,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-0.9473309334313418,-0.9473309334313418,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-0.8931977372352651,-0.8931977372352651,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-0.8390645410391885,-0.8390645410391885,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-0.7849313448431118,-0.7849313448431118,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-0.7307981486470351,-0.7307981486470351,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-0.6766649524509584,-0.6766649524509584,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-0.6225317562548818,-0.6225317562548818,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-0.5683985600588051,-0.5683985600588051,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-0.5142653638627284,-0.5142653638627284,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-0.4601321676666517,-0.4601321676666517,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-0.40599897147057507,-0.40599897147057507,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-0.35186577527449836,-0.35186577527449836,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-0.2977325790784217,-0.2977325790784217,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-0.24359938288234503,-0.24359938288234503,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-0.18946618668626836,-0.18946618668626836,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-0.13533299049019168,-0.13533299049019168,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-0.08119979429411502,-0.08119979429411502,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,-0.027066598098038335,-0.027066598098038335,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,0.027066598098038335,0.027066598098038335,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,0.08119979429411502,0.08119979429411502,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,0.13533299049019168,0.13533299049019168,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,0.18946618668626836,0.18946618668626836,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,0.24359938288234503,0.24359938288234503,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,0.2977325790784217,0.2977325790784217,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,0.35186577527449836,0.35186577527449836,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,0.40599897147057507,0.40599897147057507,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,0.4601321676666517,0.4601321676666517,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,0.5142653638627284,0.5142653638627284,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,0.5683985600588051,0.5683985600588051,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,0.6225317562548818,0.6225317562548818,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,0.6766649524509584,0.6766649524509584,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,0.7307981486470351,0.7307981486470351,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,0.7849313448431118,0.7849313448431118,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,0.8390645410391885,0.8390645410391885,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,0.8931977372352651,0.8931977372352651,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,0.9473309334313418,0.9473309334313418,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,1.0014641296274185,1.0014641296274185,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,1.0555973258234952,1.0555973258234952,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,1.109730522019572,1.109730522019572,0,-0.20316594092911186,0,0,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,1.1638637182156484,1.1638637182156484,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,1.217996914411725,1.217996914411725,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,1.2721301106078018,1.2721301106078018,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,1.3262633068038785,1.3262633068038785,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,1.3803965029999552,1.3803965029999552,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,1.434529699196032,1.434529699196032,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,1.4886628953921086,1.4886628953921086,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,1.542796091588185,1.542796091588185,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,1.5969292877842618,1.5969292877842618,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,1.6510624839803385,1.6510624839803385,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,1.178819983191415,10,1.7051956801764152,1.7051956801764152,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.3444393196728561,8,-1.7051956801764152,-1.7051956801764152,0,-0.4194211525727835,0,0,Low
0,0,0.0,0,1.0,1,1.3444393196728561,8,-1.6510624839803385,-1.6510624839803385,0,-1.947624648188063,0,0,Low
0,0,0.0,0,1.0,1,1.3444393196728561,8,-1.5969292877842618,-1.5969292877842618,0,-1.5756656841609478,0,0,Low
0,0,0.0,0,1.0,1,1.3444393196728561,8,-1.542796091588185,-1.542796091588185,0,-2.169646665475566,0,0,Low
0,0,0.0,0,1.0,1,1.3444393196728561,8,-1.4886628953921086,-1.4886628953921086,0,-1.2210071370653264,0,0,Low
0,0,0.0,0,1.0,1,1.3444393196728561,8,-1.434529699196032,-1.434529699196032,0,-0.09359663369631831,0,0,Low
0,0,0.0,0,1.0,1,1.3444393196728561,8,-1.3803965029999552,-1.3803965029999552,0,-1.6592843659965006,0,0,Low
0,0,0.0,0,1.0,1,1.3444393196728561,8,-1.3262633068038785,-1.3262633068038785,0,-1.1518054693393514,0,0,Low
0,0,0.0,0,1.0,1,1.3444393196728561,8,-1.2721301106078018,-1.2721301106078018,0,-0.030161771614174573,0,0,Low
0,0,0.0,0,1.0,1,1.3444393196728561,8,-1.217996914411725,-1.217996914411725,0,-0.5895419190658052,0,0,Low
0,0,0.0,0,1.0,1,1.3444393196728561,8,-1.1638637182156484,-1.1638637182156484,0,-1.5929661010924416,0,0,Low
0,0,0.0,0,1.0,1,1.3444393196728561,8,-1.109730522019572,-1.109730522019572,0,-0.050345591367583944,0,0,Low
0,0,0.0,0,1.0,1,1.3444393196728561,8,-1.0555973258234952,-1.0555973258234952,0,-0.0013277433950183318,0,0,Low
0,0,0.0,0,1.0,1,1.3444393196728561,8,-1.0014641296274185,-1.0014641296274185,0,-0.9470838689833423,0,0,Low
0,0,0.0,0,1.0,1,1.3444393196728561,8,-0.9473309334313418,-0.9473309334313418,0,-1.3046258189008793,0,0,Low
0,0,0.0,0,1.0,1,1.3444393196728561,8,-0.8931977372352651,-0.8931977372352651,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.3444393196728561,8,-0.8390645410391885,-0.8390645410391885,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.3444393196728561,8,-0.7849313448431118,-0.7849313448431118,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.3444393196728561,8,-0.7307981486470351,-0.7307981486470351,0,2.0833724968499756,0,0,Medium
0,0,0.0,0,1.0,1,1.3444393196728561,8,-0.6766649524509584,-0.6766649524509584,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.3444393196728561,8,-0.6225317562548818,-0.6225317562548818,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.3444393196728561,8,-0.5683985600588051,-0.5683985600588051,0,0.9646122019467149,0,0,Medium
0,0,0.0,0,1.0,1,1.3444393196728561,8,-0.5142653638627284,-0.5142653638627284,0,1.8296330485214014,0,0,Medium
0,0,0.0,0,1.0,1,1.3444393196728561,8,-0.4601321676666517,-0.4601321676666517,0,-0.713528240408177,0,0,Low
0,0,0.0,0,1.0,1,1.3444393196728561,8,-0.40599897147057507,-0.40599897147057507,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.3444393196728561,8,-0.35186577527449836,-0.35186577527449836,0,1.077064912001424,0,0,Medium
